label,split,q1,q2,q3,q4,calibration_selected_start,calibration_selection_loss,calibration_candidate_q_dispersion,calibration_inner_selection_used,calibration_refinement_used,calibration_fit_rows,calibration_selection_rows,calibration_extra_candidate_available,calibration_selected_extra_candidate,capacity_cycle1,early_fade_rate,response_cycle1,response_cycle10,response_cycle20,response_cycle28,prior_weight,dataset,seed
B0031,meta_fit,-0.3176165223121643,-0.2480945587158203,-0.1849244385957718,-0.4381245076656341,2.0,0.0213632117956876,0.3246349692344665,0.0,0.0,12.0,12.0,0.0,0.0,1.949224710464477,0.0029978619422763,1.949224710464477,1.92224395275116,1.902032494544983,1.8997886180877688,1.0,nasa_battery_capacity_reviewer_clean_inner0,1
B0033,meta_fit,-0.014627524651587,-0.0496760420501232,0.1387624889612198,0.1871517598628997,2.0,0.1970373094081878,0.1528996974229812,1.0,1.0,42.0,15.0,0.0,0.0,1.5829347372055054,-0.0062845945358276,1.5829347372055054,1.639496088027954,1.6755385398864746,1.6699528694152832,1.0,nasa_battery_capacity_reviewer_clean_inner0,1
B0040,meta_fit,0.3084926903247833,0.3221164047718048,-0.3231802582740783,0.323673814535141,0.0,0.0120972720906138,0.5463518500328064,0.0,0.0,14.0,14.0,0.0,0.0,1.634795069694519,-0.0031217336654663,1.634795069694519,1.6628906726837158,1.6696579456329346,1.6439473628997805,1.0,nasa_battery_capacity_reviewer_clean_inner0,1
B0006,meta_fit,-0.2431395500898361,-0.0488424636423587,0.1517322659492492,-0.3756731152534485,0.0,0.0118433646857738,0.1485295891761779,1.0,1.0,37.0,13.0,0.0,0.0,2.0286269187927246,0.0077863535843789,2.0286269187927246,1.9585497379302976,1.91511332988739,1.8835093975067136,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0007,meta_fit,-0.2475315332412719,0.0688525959849357,0.1116386353969574,-0.2835768163204193,3.0,0.001074330182746,0.0354368463158607,1.0,1.0,37.0,13.0,0.0,0.0,2.0436432361602783,0.0044238567352294,2.0436432361602783,2.003828525543213,1.953038215637207,1.9439458847045896,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0025,meta_fit,-0.2739311754703522,0.0470742136240005,0.2410392314195633,-0.3736584782600403,2.0,0.0010850405087694,0.2544098496437073,0.0,0.0,8.0,8.0,0.0,0.0,2.093262195587158,0.0067450203932821,2.093262195587158,2.0325570106506348,1.9748342037200928,1.9423123598098757,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0028,meta_fit,-0.3169987499713897,-0.0193590298295021,0.1304714083671569,-0.5038185715675354,3.0,0.0004980332450941,0.152821198105812,0.0,0.0,8.0,8.0,0.0,0.0,2.030454635620117,0.0056906673125922,2.030454635620117,1.9792386293411253,1.9325406551361084,1.9000298976898196,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0029,meta_fit,-0.318906158208847,0.0115232663229107,0.181809514760971,-0.1426036208868026,1.0,0.0159756876528263,0.2497748881578445,0.0,0.0,12.0,12.0,0.0,0.0,2.000889301300049,0.0034708445891737,2.000889301300049,1.969651699066162,1.9203287363052368,1.9061164855957031,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0031,meta_fit,-0.2222903221845626,0.1008674651384353,0.1942212879657745,-0.2614050805568695,2.0,0.0218317918479442,0.3461710512638092,0.0,0.0,12.0,12.0,0.0,0.0,2.0843727588653564,0.0046714940108358,2.0843727588653564,2.0423293113708496,1.9871383905410769,1.9667738676071167,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0033,meta_fit,0.0463576763868331,-0.1265497803688049,-0.0973010063171386,0.1046729907393455,2.0,0.1963533759117126,0.0005757530452683,1.0,1.0,42.0,15.0,0.0,0.0,1.635708570480347,-0.003474434139207,1.635708570480347,1.6669784784317017,1.6571727991104126,1.6314380168914795,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0040,meta_fit,0.1785035580396652,0.3108571171760559,-0.2646980583667755,0.2775055766105652,3.0,0.0094120167195796,0.0062267621979117,0.0,0.0,14.0,14.0,0.0,0.0,1.752965807914734,-0.0040038027800619,1.752965807914734,1.7890000343322754,1.7997851371765137,1.7583742141723633,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0006,meta_fit,-0.2434077858924865,-0.0490252114832401,0.1512046456336975,-0.3755038380622864,2.0,0.0118571994826197,0.1577437818050384,1.0,1.0,37.0,13.0,0.0,0.0,2.0283517837524414,0.0077851084060966,2.0283517837524414,1.9582858085632324,1.9149576425552368,1.8833636045455933,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0007,meta_fit,-0.2476337999105453,0.0688561424612999,0.1116079539060592,-0.2834700047969818,3.0,0.001071844715625,0.0354828499257564,1.0,1.0,37.0,13.0,0.0,0.0,2.043608427047729,0.0044231414794921,2.043608427047729,2.0038001537323,1.9530097246170044,1.9439274072647093,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0025,meta_fit,-0.274588018655777,0.0477668307721614,0.2402057647705078,-0.3730171918869018,2.0,0.0010828567901626,0.2555556297302246,0.0,0.0,8.0,8.0,0.0,0.0,2.0932157039642334,0.006731245201081,2.0932157039642334,2.0326344966888428,1.9749822616577148,1.9426339864730835,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0028,meta_fit,-0.3173353374004364,-0.0184572730213403,0.1290877908468246,-0.5029310584068298,3.0,0.0004965454572811,0.1525755524635315,0.0,0.0,8.0,8.0,0.0,0.0,2.030441999435425,0.0056890514679253,2.030441999435425,1.9792405366897583,1.933032751083374,1.900434494018555,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0029,meta_fit,-0.3191282451152801,0.0111727286130189,0.1819815337657928,-0.1424556970596313,1.0,0.0159753188490867,0.2497149407863617,0.0,0.0,12.0,12.0,0.0,0.0,2.0006463527679443,0.003462592838332,2.0006463527679443,1.969483017921448,1.920215129852295,1.905932664871216,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0031,meta_fit,-0.3074849247932434,0.0245095081627368,0.118553526699543,-0.2459174245595932,1.0,0.020156692713499,0.3539666831493377,0.0,0.0,12.0,12.0,0.0,0.0,2.0194997787475586,0.0050538247451186,2.0194997787475586,1.9740153551101685,1.9283031225204468,1.9155664443969729,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0033,meta_fit,0.0479111857712268,-0.1249602437019348,-0.0982168167829513,0.103136196732521,3.0,0.1962658464908599,0.0007604708080179,1.0,1.0,42.0,15.0,0.0,0.0,1.636849880218506,-0.0034721558913588,1.636849880218506,1.668099284172058,1.6586400270462036,1.6327378749847412,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0040,meta_fit,0.1453792601823806,0.3151295781135559,-0.2511889338493347,0.3102830350399017,2.0,0.0093659907579422,0.0208823848515748,0.0,0.0,14.0,14.0,0.0,0.0,1.7488017082214355,-0.0035545825958251,1.7488017082214355,1.7807929515838623,1.793189525604248,1.752297282218933,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0006,meta_fit,-0.241732507944107,-0.0486640594899654,0.1498831212520599,-0.3753160834312439,0.0,0.0118084819987416,0.2304692417383194,1.0,1.0,37.0,13.0,0.0,0.0,2.028127193450928,0.0077859293669462,2.028127193450928,1.9580538272857664,1.914900541305542,1.88348388671875,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0007,meta_fit,-0.247074693441391,0.0686572566628456,0.1121087744832038,-0.2834885120391845,3.0,0.0010474768932908,0.0360631607472896,1.0,1.0,37.0,13.0,0.0,0.0,2.043771982192993,0.0044329697266221,2.043771982192993,2.003875255584717,1.953036904335022,1.9438990354537964,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0025,meta_fit,-0.2772829532623291,0.0526193566620349,0.2343917191028595,-0.3669586181640625,2.0,0.0010720886057242,0.2614207565784454,0.0,0.0,8.0,8.0,0.0,0.0,2.0928196907043457,0.0066341822966933,2.0928196907043457,2.033112049102783,1.975838661193848,1.944908142089844,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0028,meta_fit,-0.3006774485111236,-0.0195128507912158,0.1075239703059196,-0.5260215401649475,3.0,0.0004729990614578,0.1629642993211746,0.0,0.0,8.0,8.0,0.0,0.0,2.0229878425598145,0.0053847101517021,2.0229878425598145,1.974525451660156,1.93355929851532,1.8999383449554443,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0029,meta_fit,-0.3189826905727386,0.0106115713715553,0.1818563044071197,-0.1427125334739685,1.0,0.0159754045307636,0.2416797578334808,0.0,0.0,12.0,12.0,0.0,0.0,2.0003533363342285,0.0034613078460097,2.0003533363342285,1.9692015647888184,1.9200255870819087,1.9056764841079712,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0031,meta_fit,-0.3210336863994598,0.0266559589654207,0.1046409979462623,-0.2545343935489654,1.0,0.0207992456853389,0.3460699021816253,0.0,0.0,12.0,12.0,0.0,0.0,2.014837741851806,0.0047309529036283,2.014837741851806,1.9722591638565063,1.9289382696151731,1.915371298789978,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0033,meta_fit,0.0522887967526912,-0.1218824684619903,-0.0972386822104454,0.1056330054998397,1.0,0.1946035027503967,0.0004981940728612,1.0,1.0,42.0,15.0,0.0,0.0,1.6386947631835938,-0.0033569997176527,1.6386947631835938,1.6689077615737915,1.6606372594833374,1.633978247642517,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0040,meta_fit,0.1455866992473602,0.3144644498825073,-0.2507745325565338,0.3109786212444305,2.0,0.0093662040308117,0.0258100647479295,0.0,0.0,14.0,14.0,0.0,0.0,1.7482430934906006,-0.0035457611083984,1.7482430934906006,1.7801549434661863,1.792574405670166,1.7517483234405518,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0006,meta_fit,-0.24627485871315,-0.0456808805465698,0.1463867574930191,-0.36457559466362,3.0,0.0115426555275917,0.0023652287200093,1.0,1.0,37.0,13.0,0.0,0.0,2.026685953140259,0.0076563092879951,2.026685953140259,1.9577791690826416,1.9145193099975584,1.8846532106399536,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0007,meta_fit,-0.2402195036411285,0.0692897886037826,0.1148735657334327,-0.2840650677680969,3.0,0.0010885492665693,0.0463855117559433,1.0,1.0,37.0,13.0,0.0,0.0,2.045494556427002,0.0044403607025742,2.045494556427002,2.005531311035156,1.954570770263672,1.94464111328125,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0025,meta_fit,-0.2677582502365112,0.0877694636583328,0.2012614607810974,-0.3002731204032898,2.0,0.0010283247102051,0.3215467929840088,0.0,0.0,8.0,8.0,0.0,0.0,2.087967157363892,0.0056700441054999,2.087967157363892,2.0369367599487305,1.9829045534133911,1.961753010749817,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0028,meta_fit,-0.4155442118644714,0.0528881102800369,0.1503679603338241,-0.3081949949264526,3.0,0.0005268531385809,0.1217810288071632,0.0,0.0,8.0,8.0,0.0,0.0,2.045612573623657,0.0045398869551718,2.045612573623657,2.004753589630127,1.9550211429595947,1.9347840547561648,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0029,meta_fit,-0.3149550557136535,0.0001318124268436,0.18027363717556,-0.1473371684551239,1.0,0.0159828215837478,0.227956935763359,0.0,0.0,12.0,12.0,0.0,0.0,1.995223879814148,0.0034789906349033,1.995223879814148,1.9639129638671875,1.916637897491455,1.9007359743118288,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0031,meta_fit,-0.2596248984336853,-0.0270468574017286,0.1673733592033386,-0.2027052789926529,1.0,0.0182444751262664,0.3467007279396057,0.0,0.0,12.0,12.0,0.0,0.0,1.9996167421340945,0.0050037438049912,1.9996167421340945,1.954583048820496,1.9044655561447144,1.8917876482009888,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0033,meta_fit,0.0485021695494651,-0.114721693098545,-0.0868128687143325,0.1084427461028099,0.0,0.1895265728235244,0.0010305455652996,1.0,1.0,42.0,15.0,0.0,0.0,1.6523051261901855,-0.0028869973029941,1.6523051261901855,1.6782881021499634,1.6713274717330933,1.641349196434021,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0040,meta_fit,0.1330540031194687,0.3194389045238495,-0.2511031925678253,0.322071224451065,3.0,0.0093993889167904,0.0438249669969081,0.0,0.0,14.0,14.0,0.0,0.0,1.746551513671875,-0.003396444953978,1.746551513671875,1.777119517326355,1.7894786596298218,1.7486695051193235,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0006,meta_fit,-0.295121818780899,-0.0224114414304494,0.114287257194519,-0.3022006452083587,2.0,0.0141476318240165,0.3159854412078857,1.0,1.0,37.0,13.0,0.0,0.0,2.0087711811065674,0.0057049328461289,2.0087711811065674,1.9574267864227293,1.9138870239257808,1.8936638832092283,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0007,meta_fit,-0.1722301542758941,0.1102769300341606,0.099197581410408,-0.2705621123313904,0.0,0.0016674508806318,0.2300537675619125,1.0,1.0,37.0,13.0,0.0,0.0,2.052775859832764,0.0035631656646728,2.052775859832764,2.020707368850708,1.978151559829712,1.958971381187439,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0025,meta_fit,-0.2763305008411407,0.1109580099582672,0.1756059825420379,-0.2866511940956116,2.0,0.0010410210816189,0.3932299017906189,0.0,0.0,8.0,8.0,0.0,0.0,2.08359169960022,0.0046926606446504,2.08359169960022,2.0413577556610107,1.988633394241333,1.9722270965576167,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0028,meta_fit,-0.0498254597187042,0.0827303603291511,0.3266456127166748,0.0461327470839023,1.0,0.0004510415019467,0.2058988958597183,0.0,0.0,8.0,8.0,0.0,0.0,2.037017822265625,0.0030182732734829,2.037017822265625,2.0098533630371094,1.967834234237671,1.9479914903640747,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0029,meta_fit,-0.3176934421062469,-0.0128412554040551,0.171774074435234,-0.1502402126789093,0.0,0.016036095097661,0.216159388422966,0.0,0.0,12.0,12.0,0.0,0.0,1.984183430671692,0.0032984679564833,1.984183430671692,1.954497218132019,1.9110667705535889,1.8926013708114624,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0031,meta_fit,-0.2547659873962402,-0.0819032564759254,0.1834322065114975,-0.1727421730756759,1.0,0.0173361226916313,0.198772057890892,0.0,0.0,12.0,12.0,0.0,0.0,1.954535126686096,0.0035928620491176,1.954535126686096,1.922199368476868,1.8797935247421265,1.8570139408111568,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0033,meta_fit,-0.0402193367481231,0.0314354188740253,-0.1841126829385757,0.1215120702981948,2.0,0.1762515753507614,0.2984544038772583,1.0,1.0,42.0,15.0,0.0,0.0,1.6982542276382446,-0.002293202560395,1.6982542276382446,1.718893051147461,1.7157135009765625,1.677009105682373,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0040,meta_fit,0.3571081161499023,0.2007617056369781,-0.1330857723951339,0.3644985556602478,1.0,0.0223957933485507,0.2443594187498092,0.0,0.0,14.0,14.0,0.0,0.0,1.6991055011749268,-0.005413691047579,1.6991055011749268,1.747828722000122,1.752795934677124,1.7204444408416748,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0006,meta_fit,0.3043630123138428,0.1300281137228012,-0.3462706208229065,-0.0492088496685028,1.0,0.0179984625428915,0.0001702602748991,1.0,1.0,37.0,13.0,0.0,0.0,2.014820098876953,0.0066965422593057,2.014820098876953,1.954551219940185,1.9087735414505005,1.8785338401794436,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0007,meta_fit,0.2545672655105591,0.1767958849668502,-0.322415679693222,-0.1419044584035873,1.0,0.0013713556108996,0.1231505051255226,1.0,1.0,37.0,13.0,0.0,0.0,2.037160634994507,0.00359304738231,2.037160634994507,2.0048232078552246,1.9585108757019043,1.9081560373306277,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0025,meta_fit,0.3419861495494842,0.2978026866912842,-0.1949910223484039,-0.0905608236789703,3.0,0.001093276659958,0.1734848767518997,0.0,0.0,8.0,8.0,0.0,0.0,2.0791404247283936,0.0032150214537978,2.0791404247283936,2.05020523071289,2.001669883728028,1.935084104537964,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0028,meta_fit,0.2437544465065002,0.2188336998224258,-0.2743948101997375,-0.0528292655944824,1.0,0.000555035250727,0.1927100419998169,0.0,0.0,8.0,8.0,0.0,0.0,2.0029406547546387,0.0042356252670288,2.0029406547546387,1.9648200273513796,1.9255249500274656,1.8833134174346924,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0029,meta_fit,0.2841003835201263,0.153587132692337,-0.3018696308135986,-0.0576925575733184,1.0,0.0152366030961275,0.1813111752271652,0.0,0.0,12.0,12.0,0.0,0.0,1.9974350929260252,0.0051634046249091,1.9974350929260252,1.9509644508361816,1.9061882495880127,1.873426079750061,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0031,meta_fit,0.2439758330583572,0.176262080669403,-0.3100669085979461,-0.1271327883005142,3.0,0.0186545550823211,0.1574180722236633,0.0,0.0,12.0,12.0,0.0,0.0,2.0197622776031494,0.0036150482483208,2.0197622776031494,1.9872268438339236,1.9415849447250368,1.8962740898132324,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0033,meta_fit,-0.0955407321453094,0.0171917863190174,-0.0849184095859527,-0.1660129129886627,1.0,0.066236212849617,0.0005820204969495,1.0,1.0,42.0,15.0,0.0,0.0,1.5236650705337524,-0.0077149868011474,1.5236650705337524,1.5930999517440796,1.650030255317688,1.685138463973999,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0040,meta_fit,-0.1052242442965507,-0.1068792417645454,0.0917944908142089,0.1672537624835968,0.0,0.0090806223452091,0.0721123293042182,0.0,0.0,14.0,14.0,0.0,0.0,1.1372158527374268,-0.013744818046689,1.1372158527374268,1.260919213294983,1.3116263151168823,1.3378541469573977,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0006,meta_fit,0.3043968379497528,0.1299259811639785,-0.3462139964103699,-0.0495124161243438,2.0,0.0179843679070472,0.000191130224266,1.0,1.0,37.0,13.0,0.0,0.0,2.014879941940308,0.0066925417631864,2.014879941940308,1.9546470642089844,1.9088237285614011,1.8785874843597408,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0007,meta_fit,0.2546332776546478,0.1768179237842559,-0.3224873840808868,-0.1417521983385086,1.0,0.00136994861532,0.1228229403495788,1.0,1.0,37.0,13.0,0.0,0.0,2.0371925830841064,0.0035970211029052,2.0371925830841064,2.004819393157959,1.958502054214477,1.90815544128418,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0025,meta_fit,0.3415348529815674,0.2970046997070312,-0.1950422972440719,-0.0902751013636589,3.0,0.0010983506217598,0.173425018787384,0.0,0.0,8.0,8.0,0.0,0.0,2.0783207416534424,0.0032109154853969,2.0783207416534424,2.0494225025177,2.0010035037994385,1.9345488548278809,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0028,meta_fit,0.2439712733030319,0.2188301980495453,-0.2744109630584717,-0.0528433695435524,1.0,0.0005540502606891,0.1925824731588363,0.0,0.0,8.0,8.0,0.0,0.0,2.003087043762207,0.0042407247237861,2.003087043762207,1.9649205207824707,1.9256054162979128,1.8833675384521484,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0029,meta_fit,0.2840931713581085,0.1535376161336898,-0.3018017411231994,-0.0577987916767597,1.0,0.0152342841029167,0.1812397986650467,0.0,0.0,12.0,12.0,0.0,0.0,1.9973862171173096,0.0051582125015556,1.9973862171173096,1.9509623050689695,1.906174898147583,1.8734196424484253,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0031,meta_fit,0.2439789324998855,0.1762112826108932,-0.3100810945034027,-0.1271578669548034,3.0,0.0186545569449663,0.1574930846691131,0.0,0.0,12.0,12.0,0.0,0.0,2.0197412967681885,0.0036143462639302,2.0197412967681885,1.9872121810913088,1.9415682554244995,1.8962650299072263,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0033,meta_fit,-0.0897285044193267,0.0184528771787881,-0.086954191327095,-0.1699173301458358,0.0,0.0662824511528015,0.000936986412853,1.0,1.0,42.0,15.0,0.0,0.0,1.5325067043304443,-0.0075134965591132,1.5325067043304443,1.600128173828125,1.6556384563446045,1.6893641948699951,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0040,meta_fit,-0.1041417345404625,-0.1043061539530754,0.0978108346462249,0.1628336757421493,0.0,0.0090401861816644,0.0610440373420715,0.0,0.0,14.0,14.0,0.0,0.0,1.137310028076172,-0.0138291250914335,1.137310028076172,1.2617721557617188,1.3134924173355105,1.3399220705032349,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0006,meta_fit,0.3040232956409454,0.1301090866327285,-0.3461027145385742,-0.0495021715760231,3.0,0.0180065780878067,0.000203391056857,1.0,1.0,37.0,13.0,0.0,0.0,2.014746189117432,0.0066890586167573,2.014746189117432,1.9545446634292605,1.9087820053100584,1.878512382507324,0.01,nasa_battery_capacity_reviewer_clean_inner0,3
B0007,meta_fit,0.2553895115852356,0.1765215545892715,-0.3226601779460907,-0.1411284655332565,1.0,0.0013528881827369,0.1207551807165145,1.0,1.0,37.0,13.0,0.0,0.0,2.037314414978028,0.0036179753951728,2.037314414978028,2.0047526359558105,1.9583536386489868,1.9081201553344729,0.01,nasa_battery_capacity_reviewer_clean_inner0,3
B0025,meta_fit,0.1933003216981887,0.2682394087314605,-0.3705763220787048,0.2285866737365722,1.0,0.0012004179880023,0.170537918806076,0.0,0.0,8.0,8.0,0.0,0.0,1.900345087051392,0.0024623339995741,1.900345087051392,1.8781840801239011,1.8548176288604736,1.8207660913467407,0.01,nasa_battery_capacity_reviewer_clean_inner0,3
