label,split,q1,q2,q3,q4,calibration_selected_start,calibration_selection_loss,calibration_candidate_q_dispersion,calibration_inner_selection_used,calibration_refinement_used,calibration_fit_rows,calibration_selection_rows,calibration_extra_candidate_available,calibration_selected_extra_candidate,capacity_cycle1,early_fade_rate,response_cycle1,response_cycle10,response_cycle20,response_cycle28,prior_weight,dataset,seed
B0031,meta_fit,-0.4230398833751678,-0.3426990211009979,0.0264805220067501,-0.0347905904054641,0.0,0.0214524902403354,0.3649646341800689,0.0,0.0,12.0,12.0,0.0,0.0,1.8447926044464111,0.0009828938636928,1.8447926044464111,1.8359465599060056,1.8210811614990237,1.8261510133743288,1.0,nasa_battery_capacity_reviewer_clean_inner0,1
B0033,meta_fit,-0.1007619500160217,0.1682241559028625,-0.3089970052242279,0.2759100496768951,1.0,0.6084336638450623,0.0008049256866797,1.0,1.0,42.0,15.0,0.0,0.0,1.8767297267913816,-0.0002041922707576,1.8767297267913816,1.878567457199097,1.8573384284973145,1.83414363861084,1.0,nasa_battery_capacity_reviewer_clean_inner0,1
B0040,meta_fit,0.3151786625385284,0.3039157092571258,-0.6763479113578796,0.7537243962287903,0.0,0.0364950448274612,0.2464141249656677,0.0,0.0,14.0,14.0,0.0,0.0,1.8491766452789309,-0.0017570786876603,1.8491766452789309,1.8649903535842896,1.8663185834884644,1.870823621749878,1.0,nasa_battery_capacity_reviewer_clean_inner0,1
B0006,meta_fit,-0.2431395500898361,-0.0488424636423587,0.1517322659492492,-0.3756731152534485,0.0,0.0118433646857738,0.1485295891761779,1.0,1.0,37.0,13.0,0.0,0.0,2.0286269187927246,0.0077863535843789,2.0286269187927246,1.9585497379302976,1.91511332988739,1.8835093975067136,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0007,meta_fit,-0.2475315332412719,0.0688525959849357,0.1116386353969574,-0.2835768163204193,3.0,0.001074330182746,0.0354368463158607,1.0,1.0,37.0,13.0,0.0,0.0,2.0436432361602783,0.0044238567352294,2.0436432361602783,2.003828525543213,1.953038215637207,1.9439458847045896,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0025,meta_fit,-0.2739311754703522,0.0470742136240005,0.2410392314195633,-0.3736584782600403,2.0,0.0010850405087694,0.2544098496437073,0.0,0.0,8.0,8.0,0.0,0.0,2.093262195587158,0.0067450203932821,2.093262195587158,2.0325570106506348,1.9748342037200928,1.9423123598098757,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0028,meta_fit,-0.3169987499713897,-0.0193590298295021,0.1304714083671569,-0.5038185715675354,3.0,0.0004980332450941,0.152821198105812,0.0,0.0,8.0,8.0,0.0,0.0,2.030454635620117,0.0056906673125922,2.030454635620117,1.9792386293411253,1.9325406551361084,1.9000298976898196,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0029,meta_fit,-0.318906158208847,0.0115232663229107,0.181809514760971,-0.1426036208868026,1.0,0.0159756876528263,0.2497748881578445,0.0,0.0,12.0,12.0,0.0,0.0,2.000889301300049,0.0034708445891737,2.000889301300049,1.969651699066162,1.9203287363052368,1.9061164855957031,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0031,meta_fit,-0.2222903221845626,0.1008674651384353,0.1942212879657745,-0.2614050805568695,2.0,0.0218317918479442,0.3461710512638092,0.0,0.0,12.0,12.0,0.0,0.0,2.0843727588653564,0.0046714940108358,2.0843727588653564,2.0423293113708496,1.9871383905410769,1.9667738676071167,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0033,meta_fit,0.0463576763868331,-0.1265497803688049,-0.0973010063171386,0.1046729907393455,2.0,0.1963533759117126,0.0005757530452683,1.0,1.0,42.0,15.0,0.0,0.0,1.635708570480347,-0.003474434139207,1.635708570480347,1.6669784784317017,1.6571727991104126,1.6314380168914795,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0040,meta_fit,0.1785035580396652,0.3108571171760559,-0.2646980583667755,0.2775055766105652,3.0,0.0094120167195796,0.0062267621979117,0.0,0.0,14.0,14.0,0.0,0.0,1.752965807914734,-0.0040038027800619,1.752965807914734,1.7890000343322754,1.7997851371765137,1.7583742141723633,0.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0006,meta_fit,-0.2438537031412124,-0.0492975115776062,0.1498207151889801,-0.3764126598834991,2.0,0.0118752904236316,0.1577616333961486,1.0,1.0,37.0,13.0,0.0,0.0,2.027844190597534,0.0077791344374418,2.027844190597534,1.9578319787979128,1.9148120880126955,1.8831279277801516,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0007,meta_fit,-0.2665397226810455,0.0613284073770046,0.1152605786919593,-0.2750347256660461,2.0,0.0011091959895566,0.0383578538894653,1.0,1.0,37.0,13.0,0.0,0.0,2.040339231491089,0.0046347249299287,2.040339231491089,1.998626708984375,1.946749329566956,1.939844250679016,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0025,meta_fit,-0.275842010974884,0.0381651930510997,0.2491209506988525,-0.3819911777973175,2.0,0.0011181687004864,0.2397555559873581,0.0,0.0,8.0,8.0,0.0,0.0,2.092224597930908,0.006807274185121,2.092224597930908,2.030959129333496,1.9716432094573972,1.937618970870972,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0028,meta_fit,-0.2359029203653335,-0.0659743025898933,0.0834296643733978,-0.6479820013046265,3.0,0.0004203055577818,0.1991986334323883,0.0,0.0,8.0,8.0,0.0,0.0,1.9855966567993164,0.0034038755111396,1.9855966567993164,1.9549617767333984,1.9141557216644287,1.878925323486328,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0029,meta_fit,-0.3172205686569214,0.0012718581128865,0.1781802922487259,-0.1464788168668747,1.0,0.0159812197089195,0.2371432334184646,0.0,0.0,12.0,12.0,0.0,0.0,1.994519114494324,0.0034234125632792,1.994519114494324,1.9637084007263184,1.9166007041931152,1.9007976055145264,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0031,meta_fit,-0.1976238042116165,-0.0038497447967529,0.1926167458295822,-0.2259692251682281,2.0,0.0181772150099277,0.3100674748420715,0.0,0.0,12.0,12.0,0.0,0.0,2.032020568847656,0.0058083930052816,2.032020568847656,1.9797450304031368,1.9211900234222408,1.909151315689087,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0033,meta_fit,0.0498916171491146,-0.1133157834410667,-0.0922208875417709,0.1032545417547226,0.0,0.185653954744339,0.0009462301968596,1.0,1.0,42.0,15.0,0.0,0.0,1.65137779712677,-0.0030345518607646,1.65137779712677,1.6786887645721436,1.6715978384017944,1.642296314239502,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0040,meta_fit,0.1834957748651504,0.3066321909427643,-0.2601701915264129,0.2617394030094147,1.0,0.009455001913011,0.0596450716257095,0.0,0.0,14.0,14.0,0.0,0.0,1.7619242668151855,-0.0040108892135322,1.7619242668151855,1.7980222702026367,1.8071072101593015,1.7651734352111816,0.001,nasa_battery_capacity_reviewer_clean_inner0,2
B0006,meta_fit,-0.2455452531576156,-0.0494602173566818,0.1456567794084549,-0.37459596991539,0.0,0.0119544249027967,0.2314746230840683,1.0,1.0,37.0,13.0,0.0,0.0,2.0260984897613525,0.0077438750304281,2.0260984897613525,1.9564036130905151,1.91407322883606,1.8826904296875,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0007,meta_fit,-0.4480216801166534,-0.0269473120570182,0.1597408801317215,-0.2031329423189163,1.0,0.0042231134139001,0.1778390705585479,1.0,1.0,37.0,13.0,0.0,0.0,1.9743579626083372,0.0020916992798447,1.9743579626083372,1.955532670021057,1.9129191637039185,1.8831114768981931,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0025,meta_fit,-0.5076012015342712,0.0029948919545859,0.1967079192399978,-0.4627806544303894,1.0,0.0015587768284603,0.431667298078537,0.0,0.0,8.0,8.0,0.0,0.0,2.052428960800171,0.0055939089506864,2.052428960800171,2.002083778381348,1.9508002996444704,1.9159296751022337,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0028,meta_fit,-0.178369790315628,-0.1488899439573288,0.1111360117793083,-0.7975066304206848,3.0,0.000406531849876,0.2325833439826965,0.0,0.0,8.0,8.0,0.0,0.0,1.953785181045532,0.0035265684127807,1.953785181045532,1.9220460653305051,1.882297396659851,1.8527419567108157,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0029,meta_fit,-0.3290598094463348,-0.0312377661466598,0.1478279531002044,-0.1577189415693283,1.0,0.0162491165101528,0.2036674171686172,0.0,0.0,12.0,12.0,0.0,0.0,1.9641964435577397,0.0029958353843539,1.9641964435577397,1.9372339248657229,1.9014875888824463,1.879051685333252,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0031,meta_fit,-0.250600516796112,-0.0883969217538833,0.1754366308450698,-0.1818406730890274,2.0,0.0172384344041347,0.315241664648056,0.0,0.0,12.0,12.0,0.0,0.0,1.950385928153992,0.0035634173545986,1.950385928153992,1.9183151721954343,1.876030445098877,1.8531029224395752,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0033,meta_fit,0.52133709192276,0.1144591346383094,-0.0721760168671608,0.0781522691249847,3.0,0.1973330378532409,0.2010751366615295,1.0,1.0,42.0,15.0,0.0,0.0,1.8280532360076904,-0.0036329163704067,1.8280532360076904,1.8607494831085205,1.8497095108032229,1.8179750442504885,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0040,meta_fit,0.3592841029167175,0.4195044934749603,-0.4051794409751892,0.0002279998298035,0.0,0.0122826285660266,0.2057399898767471,0.0,0.0,14.0,14.0,0.0,0.0,1.8896276950836184,-0.0023644631728529,1.8896276950836184,1.9109078645706177,1.9096665382385252,1.8899762630462649,0.01,nasa_battery_capacity_reviewer_clean_inner0,2
B0006,meta_fit,-0.2656891047954559,-0.0517752468585968,0.1099265366792678,-0.3764942586421966,3.0,0.0172877423465251,0.0218952652066946,1.0,1.0,37.0,13.0,0.0,0.0,2.009397029876709,0.0071087013930082,2.009397029876709,1.9454187154769895,1.9096059799194336,1.8787355422973635,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0007,meta_fit,-0.5397915244102478,-0.0869628861546516,0.2184225022792816,-0.1545538157224655,3.0,0.0037013369146734,0.2463256269693374,1.0,1.0,37.0,13.0,0.0,0.0,1.92640233039856,-0.0007059574127197,1.92640233039856,1.932755947113037,1.8903175592422483,1.85709011554718,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0025,meta_fit,-0.2775187790393829,-0.1252636313438415,0.4370762407779693,-0.0128513183444738,2.0,0.0131767010316252,0.0289092455059289,0.0,0.0,8.0,8.0,0.0,0.0,1.9541704654693604,0.0027415221557021,1.9541704654693604,1.9294967651367188,1.88656485080719,1.8377209901809688,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0028,meta_fit,-0.2001318037509918,-0.1439461559057235,0.0738369673490524,-0.8353619575500488,3.0,0.0005073848296888,0.3639491200447082,0.0,0.0,8.0,8.0,0.0,0.0,1.9449968338012693,0.0029251973610371,1.9449968338012693,1.9186700582504272,1.881296277046204,1.861662983894348,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0029,meta_fit,-0.3193118572235107,-0.0576075688004493,0.1447513997554779,-0.1678685396909713,1.0,0.0166076440364122,0.1726447343826294,0.0,0.0,12.0,12.0,0.0,0.0,1.9491915702819824,0.0024016697425395,1.9491915702819824,1.9275765419006348,1.8913302421569824,1.8642226457595823,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0031,meta_fit,-0.2851467132568359,-0.0761429369449615,0.1817115843296051,-0.1583876013755798,2.0,0.0173174031078815,0.2013836055994033,0.0,0.0,12.0,12.0,0.0,0.0,1.9499049186706543,0.0028224124107509,1.9499049186706543,1.924503207206726,1.8843482732772827,1.857865810394287,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0033,meta_fit,1.1189438104629517,0.3359706997871399,-0.1663901209831237,0.0511778518557548,0.0,0.2011906504631042,0.2145154774188995,1.0,1.0,42.0,15.0,0.0,0.0,1.932891011238098,-0.0008237229194492,1.932891011238098,1.940304517745972,1.9393157958984373,1.923536777496338,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0040,meta_fit,0.3943714797496795,0.3841450810432434,-0.376656174659729,-0.053574152290821,2.0,0.0130584212020039,0.0025043599307537,0.0,0.0,14.0,14.0,0.0,0.0,1.9078956842422483,-0.0020284918136894,1.9078956842422483,1.9261521100997925,1.923660159111023,1.9023089408874512,0.1,nasa_battery_capacity_reviewer_clean_inner0,2
B0006,meta_fit,-0.1291618347167968,-0.0115756746381521,0.0419422686100006,-0.2188944369554519,0.0,0.0378291793167591,0.3116626739501953,1.0,1.0,37.0,13.0,0.0,0.0,1.959073543548584,0.0042862496338784,1.959073543548584,1.9204972982406616,1.890567421913147,1.8726829290390012,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0007,meta_fit,-0.5543563961982727,-0.1138073876500129,0.2399736791849136,-0.1862338036298751,3.0,0.0023805210366845,0.2742428183555603,1.0,1.0,37.0,13.0,0.0,0.0,1.9306437969207764,-0.0003875361580867,1.9306437969207764,1.934131622314453,1.8880937099456787,1.8544270992279053,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0025,meta_fit,-0.398358404636383,-0.0839254632592201,0.434507668018341,0.0905694141983985,2.0,0.0204268544912338,0.1279031038284301,0.0,0.0,8.0,8.0,0.0,0.0,1.9279022216796875,0.0015505419578403,1.9279022216796875,1.913947343826294,1.885770320892334,1.8483418226242063,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0028,meta_fit,0.0722452849149704,-0.0462282001972198,0.0179601535201072,-0.3788924813270569,3.0,0.0031733864452689,0.1069709733128547,0.0,0.0,8.0,8.0,0.0,0.0,1.9410991668701167,0.0023756292648613,1.9410991668701167,1.9197185039520264,1.8863170146942136,1.8578909635543823,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0029,meta_fit,-0.3137736916542053,-0.062156930565834,0.1415670067071914,-0.1752432584762573,0.0,0.0167297180742025,0.2422743141651153,0.0,0.0,12.0,12.0,0.0,0.0,1.948074460029602,0.0024614995345473,1.948074460029602,1.9259209632873533,1.8889464139938357,1.8622413873672483,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0031,meta_fit,-0.2957133948802948,-0.0699744001030922,0.1787263453006744,-0.1544734090566635,1.0,0.0174519326537847,0.0449886843562126,0.0,0.0,12.0,12.0,0.0,0.0,1.9506865739822388,0.0027214686851948,1.9506865739822388,1.926193356513977,1.8873615264892576,1.8604462146759035,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0033,meta_fit,0.6857720613479614,0.349931001663208,-0.417154312133789,-0.1723776161670684,3.0,0.2736720442771911,0.3122604191303253,1.0,1.0,42.0,15.0,0.0,0.0,1.9210777282714844,-0.0014244450721889,1.9210777282714844,1.9338977336883545,1.931085228919983,1.910954236984253,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0040,meta_fit,-0.0303579606115818,0.2454856783151626,-0.0181034933775663,0.1449067294597625,0.0,0.0523490346968174,0.3176456689834595,0.0,0.0,14.0,14.0,0.0,0.0,1.93871009349823,-0.0005284150247462,1.93871009349823,1.9434658288955688,1.9251806735992432,1.887266039848328,1.0,nasa_battery_capacity_reviewer_clean_inner0,2
B0006,meta_fit,0.3043630123138428,0.1300281137228012,-0.3462706208229065,-0.0492088496685028,1.0,0.0179984625428915,0.0001702602748991,1.0,1.0,37.0,13.0,0.0,0.0,2.014820098876953,0.0066965422593057,2.014820098876953,1.954551219940185,1.9087735414505005,1.8785338401794436,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0007,meta_fit,0.2545672655105591,0.1767958849668502,-0.322415679693222,-0.1419044584035873,1.0,0.0013713556108996,0.1231505051255226,1.0,1.0,37.0,13.0,0.0,0.0,2.037160634994507,0.00359304738231,2.037160634994507,2.0048232078552246,1.9585108757019043,1.9081560373306277,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0025,meta_fit,0.3419861495494842,0.2978026866912842,-0.1949910223484039,-0.0905608236789703,3.0,0.001093276659958,0.1734848767518997,0.0,0.0,8.0,8.0,0.0,0.0,2.0791404247283936,0.0032150214537978,2.0791404247283936,2.05020523071289,2.001669883728028,1.935084104537964,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0028,meta_fit,0.2437544465065002,0.2188336998224258,-0.2743948101997375,-0.0528292655944824,1.0,0.000555035250727,0.1927100419998169,0.0,0.0,8.0,8.0,0.0,0.0,2.0029406547546387,0.0042356252670288,2.0029406547546387,1.9648200273513796,1.9255249500274656,1.8833134174346924,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0029,meta_fit,0.2841003835201263,0.153587132692337,-0.3018696308135986,-0.0576925575733184,1.0,0.0152366030961275,0.1813111752271652,0.0,0.0,12.0,12.0,0.0,0.0,1.9974350929260252,0.0051634046249091,1.9974350929260252,1.9509644508361816,1.9061882495880127,1.873426079750061,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0031,meta_fit,0.2439758330583572,0.176262080669403,-0.3100669085979461,-0.1271327883005142,3.0,0.0186545550823211,0.1574180722236633,0.0,0.0,12.0,12.0,0.0,0.0,2.0197622776031494,0.0036150482483208,2.0197622776031494,1.9872268438339236,1.9415849447250368,1.8962740898132324,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0033,meta_fit,-0.0955407321453094,0.0171917863190174,-0.0849184095859527,-0.1660129129886627,1.0,0.066236212849617,0.0005820204969495,1.0,1.0,42.0,15.0,0.0,0.0,1.5236650705337524,-0.0077149868011474,1.5236650705337524,1.5930999517440796,1.650030255317688,1.685138463973999,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0040,meta_fit,-0.1052242442965507,-0.1068792417645454,0.0917944908142089,0.1672537624835968,0.0,0.0090806223452091,0.0721123293042182,0.0,0.0,14.0,14.0,0.0,0.0,1.1372158527374268,-0.013744818046689,1.1372158527374268,1.260919213294983,1.3116263151168823,1.3378541469573977,0.0,nasa_battery_capacity_reviewer_clean_inner0,3
B0006,meta_fit,0.3042522072792053,0.1298124194145202,-0.3461391031742096,-0.0492657348513603,2.0,0.0180220585316419,0.0001937752531375,1.0,1.0,37.0,13.0,0.0,0.0,2.014591932296753,0.0066957604140043,2.014591932296753,1.9543300867080688,1.908577919006348,1.8783848285675049,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0007,meta_fit,0.261197417974472,0.1453067660331726,-0.3328828811645508,-0.1543912142515182,1.0,0.0014770018169656,0.1422831565141677,1.0,1.0,37.0,13.0,0.0,0.0,2.024860382080078,0.0030940109863877,2.024860382080078,1.9970142841339111,1.9493805170059204,1.9035773277282717,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0025,meta_fit,0.3781356811523437,0.2290109694004058,-0.2347995340824127,0.0662178173661232,3.0,0.0011540345149114,0.1511909663677215,0.0,0.0,8.0,8.0,0.0,0.0,2.010500907897949,0.0061405501328408,2.010500907897949,1.9552359580993648,1.9123729467391968,1.8730313777923584,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0028,meta_fit,0.2487449645996093,0.217531681060791,-0.2783031761646271,-0.0413180068135261,1.0,0.0005586212500929,0.1886400580406189,0.0,0.0,8.0,8.0,0.0,0.0,2.003019332885742,0.0046254131011664,2.003019332885742,1.9613906145095823,1.9224389791488647,1.8818542957305908,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0029,meta_fit,0.2741772830486297,0.1426125764846801,-0.3066968917846679,-0.0713194757699966,1.0,0.0149164237082004,0.1809849590063095,0.0,0.0,12.0,12.0,0.0,0.0,1.990626335144043,0.0047690868377685,1.990626335144043,1.947704553604126,1.9031933546066284,1.8711779117584229,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0031,meta_fit,0.2384316027164459,0.2308864444494247,-0.2486996203660965,-0.1262011080980301,0.0,0.01792798563838,0.1562724560499191,0.0,0.0,12.0,12.0,0.0,0.0,2.0191900730133057,0.0022780364379286,2.0191900730133057,1.998687744140625,1.955556273460388,1.9032632112503047,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0033,meta_fit,-0.0892813131213188,0.0182083416730165,-0.0870608389377594,-0.1690779775381088,0.0,0.0659343749284744,0.0003870619693771,1.0,1.0,42.0,15.0,0.0,0.0,1.5323798656463623,-0.0075112977065145,1.5323798656463623,1.5999815464019775,1.6553850173950195,1.689095139503479,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0040,meta_fit,-0.1553137749433517,-0.079128973186016,0.0728043541312217,0.0941091254353523,0.0,0.0111743276938796,0.0496245622634887,0.0,0.0,14.0,14.0,0.0,0.0,1.1756622791290283,-0.013668643310666,1.1756622791290283,1.298680067062378,1.3556526899337769,1.3837122917175293,0.001,nasa_battery_capacity_reviewer_clean_inner0,3
B0006,meta_fit,0.3032908737659454,0.1285101622343063,-0.3460397124290466,-0.0494127571582794,3.0,0.0183314960449934,0.0001429639814887,1.0,1.0,37.0,13.0,0.0,0.0,2.013235092163086,0.0066941580735147,2.013235092163086,1.9529876708984373,1.9074581861495967,1.8775081634521484,0.01,nasa_battery_capacity_reviewer_clean_inner0,3
B0007,meta_fit,0.3234452605247497,0.1150403395295143,-0.2790495157241821,-0.1281944364309311,0.0,0.0021197528112679,0.1794257164001464,1.0,1.0,37.0,13.0,0.0,0.0,1.997189998626709,0.002753535984084,1.997189998626709,1.9724081754684448,1.92294716835022,1.887526035308838,0.01,nasa_battery_capacity_reviewer_clean_inner0,3
